id,schedule_id,title_type,title_id,group_id,accumulated_group,display_type,icon_id,starting_flag,action_type1,action_id1,count_type1,condition_count1,action_type2,action_id2,count_type2,condition_count2,action_type3,action_id3,count_type3,condition_count3,required_quests,required_act_type,required_act_id,required_cond_cnt,random_id,cooldown,period_reset_type,possible_period_count,possible_clear_count,reward_deal_id
1141800,10119,2,0,0,1141800,5,1,1,54,5000670,5,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,329
1141900,10125,2,0,0,1141900,5,1,1,54,5000700,3,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,308
1142000,10125,2,0,0,1141900,5,1,0,54,5000700,3,5000,0,0,0,0,0,0,0,0,1141900,0,0,0,0,0,0,0,1,310
1142100,10125,2,0,0,1141900,5,1,0,54,5000700,3,10000,0,0,0,0,0,0,0,0,1142000,0,0,0,0,0,0,0,1,324
1142200,10125,2,0,0,1141900,5,1,0,54,5000700,3,20000,0,0,0,0,0,0,0,0,1142100,0,0,0,0,0,0,0,1,463
1142300,10125,2,0,0,1141900,5,1,0,54,5000700,3,40000,0,0,0,0,0,0,0,0,1142200,0,0,0,0,0,0,0,1,510
1142400,10125,2,0,0,1141900,5,1,0,54,5000700,3,70000,0,0,0,0,0,0,0,0,1142300,0,0,0,0,0,0,0,1,512
1142500,10125,2,0,0,1141900,5,1,0,54,5000700,3,110000,0,0,0,0,0,0,0,0,1142400,0,0,0,0,0,0,0,1,521
1142600,10125,2,0,0,1141900,5,1,0,54,5000700,3,160000,0,0,0,0,0,0,0,0,1142500,0,0,0,0,0,0,0,1,514
1142700,10125,2,0,0,1141900,5,1,0,54,5000700,3,260000,0,0,0,0,0,0,0,0,1142600,0,0,0,0,0,0,0,1,329
1142800,10126,2,0,0,1142800,5,1,1,54,5000700,3,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,308
1142900,10126,2,0,0,1142800,5,1,0,54,5000700,3,5000,0,0,0,0,0,0,0,0,1142800,0,0,0,0,0,0,0,1,310
1143000,10126,2,0,0,1142800,5,1,0,54,5000700,3,10000,0,0,0,0,0,0,0,0,1142900,0,0,0,0,0,0,0,1,324
1143100,10126,2,0,0,1142800,5,1,0,54,5000700,3,20000,0,0,0,0,0,0,0,0,1143000,0,0,0,0,0,0,0,1,463
1143200,10126,2,0,0,1142800,5,1,0,54,5000700,3,40000,0,0,0,0,0,0,0,0,1143100,0,0,0,0,0,0,0,1,510
1143300,10126,2,0,0,1142800,5,1,0,54,5000700,3,70000,0,0,0,0,0,0,0,0,1143200,0,0,0,0,0,0,0,1,512
1143400,10126,2,0,0,1142800,5,1,0,54,5000700,3,110000,0,0,0,0,0,0,0,0,1143300,0,0,0,0,0,0,0,1,521
1143500,10126,2,0,0,1142800,5,1,0,54,5000700,3,160000,0,0,0,0,0,0,0,0,1143400,0,0,0,0,0,0,0,1,514
1143600,10126,2,0,0,1142800,5,1,0,54,5000700,3,260000,0,0,0,0,0,0,0,0,1143500,0,0,0,0,0,0,0,1,329
1143700,10127,2,0,0,1143700,5,1,1,54,5000700,3,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,308
1143800,10127,2,0,0,1143700,5,1,0,54,5000700,3,5000,0,0,0,0,0,0,0,0,1143700,0,0,0,0,0,0,0,1,310
1143900,10127,2,0,0,1143700,5,1,0,54,5000700,3,10000,0,0,0,0,0,0,0,0,1143800,0,0,0,0,0,0,0,1,324
1144000,10127,2,0,0,1143700,5,1,0,54,5000700,3,20000,0,0,0,0,0,0,0,0,1143900,0,0,0,0,0,0,0,1,463
1144100,10127,2,0,0,1143700,5,1,0,54,5000700,3,40000,0,0,0,0,0,0,0,0,1144000,0,0,0,0,0,0,0,1,510
1144200,10127,2,0,0,1143700,5,1,0,54,5000700,3,70000,0,0,0,0,0,0,0,0,1144100,0,0,0,0,0,0,0,1,512
1144300,10127,2,0,0,1143700,5,1,0,54,5000700,3,110000,0,0,0,0,0,0,0,0,1144200,0,0,0,0,0,0,0,1,521
1144400,10127,2,0,0,1143700,5,1,0,54,5000700,3,160000,0,0,0,0,0,0,0,0,1144300,0,0,0,0,0,0,0,1,514
1144500,10127,2,0,0,1143700,5,1,0,54,5000700,3,260000,0,0,0,0,0,0,0,0,1144400,0,0,0,0,0,0,0,1,329
1144600,10128,2,0,0,1144600,5,1,1,54,5000700,3,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,308
1144700,10128,2,0,0,1144600,5,1,0,54,5000700,3,3000,0,0,0,0,0,0,0,0,1144600,0,0,0,0,0,0,0,1,309
1144800,10128,2,0,0,1144600,5,1,0,54,5000700,3,5000,0,0,0,0,0,0,0,0,1144700,0,0,0,0,0,0,0,1,324
1144900,10128,2,0,0,1144600,5,1,0,54,5000700,3,10000,0,0,0,0,0,0,0,0,1144800,0,0,0,0,0,0,0,1,490
1145000,10128,2,0,0,1144600,5,1,0,54,5000700,3,20000,0,0,0,0,0,0,0,0,1144900,0,0,0,0,0,0,0,1,509
1145100,10128,2,0,0,1144600,5,1,0,54,5000700,3,35000,0,0,0,0,0,0,0,0,1145000,0,0,0,0,0,0,0,1,511
1145200,10128,2,0,0,1144600,5,1,0,54,5000700,3,55000,0,0,0,0,0,0,0,0,1145100,0,0,0,0,0,0,0,1,522
1145300,10128,2,0,0,1144600,5,1,0,54,5000700,3,80000,0,0,0,0,0,0,0,0,1145200,0,0,0,0,0,0,0,1,513
1145400,10128,2,0,0,1144600,5,1,0,54,5000700,3,130000,0,0,0,0,0,0,0,0,1145300,0,0,0,0,0,0,0,1,329
1145500,10124,2,0,0,1145500,5,1,1,54,5000700,5,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,329
1145600,10105,2,0,0,1145600,5,1,1,24,5000680,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,509
1145700,10105,2,0,0,1145600,5,1,0,24,5000680,4,2,0,0,0,0,0,0,0,0,1145600,0,0,0,0,0,0,0,1,490
1145800,10105,2,0,0,1145600,5,1,0,24,5000680,4,3,0,0,0,0,0,0,0,0,1145700,0,0,0,0,0,0,0,1,324
1145900,10105,2,0,0,1145600,5,1,0,24,5000680,4,4,0,0,0,0,0,0,0,0,1145800,0,0,0,0,0,0,0,1,463
1146000,10105,2,0,0,1145600,5,1,0,24,5000680,4,5,0,0,0,0,0,0,0,0,1145900,0,0,0,0,0,0,0,1,317
1146100,10105,2,0,0,1145600,5,1,0,24,5000680,4,6,0,0,0,0,0,0,0,0,1146000,0,0,0,0,0,0,0,1,512
1146200,10105,2,0,0,1145600,5,1,0,24,5000680,4,7,0,0,0,0,0,0,0,0,1146100,0,0,0,0,0,0,0,1,522
1146300,10105,2,0,0,1145600,5,1,0,24,5000680,4,8,0,0,0,0,0,0,0,0,1146200,0,0,0,0,0,0,0,1,514
1146400,10105,2,0,0,1145600,5,1,0,24,5000680,4,9,0,0,0,0,0,0,0,0,1146300,0,0,0,0,0,0,0,1,318
1146500,10105,2,0,0,1145600,5,1,0,24,5000680,4,10,0,0,0,0,0,0,0,0,1146400,0,0,0,0,0,0,0,1,329
1146600,10106,2,0,0,1146600,5,1,1,24,5000690,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,499
1146700,10106,2,0,0,1146600,5,1,0,24,5000690,4,2,0,0,0,0,0,0,0,0,1146600,0,0,0,0,0,0,0,1,490
1146800,10106,2,0,0,1146600,5,1,0,24,5000690,4,3,0,0,0,0,0,0,0,0,1146700,0,0,0,0,0,0,0,1,324
1146900,10106,2,0,0,1146600,5,1,0,24,5000690,4,4,0,0,0,0,0,0,0,0,1146800,0,0,0,0,0,0,0,1,463
1147000,10106,2,0,0,1146600,5,1,0,24,5000690,4,5,0,0,0,0,0,0,0,0,1146900,0,0,0,0,0,0,0,1,317
1147100,10106,2,0,0,1146600,5,1,0,24,5000690,4,6,0,0,0,0,0,0,0,0,1147000,0,0,0,0,0,0,0,1,512
1147200,10106,2,0,0,1146600,5,1,0,24,5000690,4,7,0,0,0,0,0,0,0,0,1147100,0,0,0,0,0,0,0,1,522
1147300,10106,2,0,0,1146600,5,1,0,24,5000690,4,8,0,0,0,0,0,0,0,0,1147200,0,0,0,0,0,0,0,1,514
1147400,10106,2,0,0,1146600,5,1,0,24,5000690,4,9,0,0,0,0,0,0,0,0,1147300,0,0,0,0,0,0,0,1,318
1147500,10106,2,0,0,1146600,5,1,0,24,5000690,4,10,0,0,0,0,0,0,0,0,1147400,0,0,0,0,0,0,0,1,329
1147600,10107,2,0,0,1147600,5,1,1,24,5000670,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,494
1147700,10107,2,0,0,1147600,5,1,0,24,5000670,4,2,0,0,0,0,0,0,0,0,1147600,0,0,0,0,0,0,0,1,490
1147800,10107,2,0,0,1147600,5,1,0,24,5000670,4,3,0,0,0,0,0,0,0,0,1147700,0,0,0,0,0,0,0,1,324
1147900,10107,2,0,0,1147600,5,1,0,24,5000670,4,4,0,0,0,0,0,0,0,0,1147800,0,0,0,0,0,0,0,1,463
1148000,10107,2,0,0,1147600,5,1,0,24,5000670,4,5,0,0,0,0,0,0,0,0,1147900,0,0,0,0,0,0,0,1,317
1148100,10107,2,0,0,1147600,5,1,0,24,5000670,4,6,0,0,0,0,0,0,0,0,1148000,0,0,0,0,0,0,0,1,512
1148200,10107,2,0,0,1147600,5,1,0,24,5000670,4,7,0,0,0,0,0,0,0,0,1148100,0,0,0,0,0,0,0,1,522
1148300,10107,2,0,0,1147600,5,1,0,24,5000670,4,8,0,0,0,0,0,0,0,0,1148200,0,0,0,0,0,0,0,1,514
1148400,10107,2,0,0,1147600,5,1,0,24,5000670,4,9,0,0,0,0,0,0,0,0,1148300,0,0,0,0,0,0,0,1,318
1148500,10107,2,0,0,1147600,5,1,0,24,5000670,4,10,0,0,0,0,0,0,0,0,1148400,0,0,0,0,0,0,0,1,329
1148600,10108,2,0,0,1148600,5,1,1,24,5000700,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,502
1148700,10108,2,0,0,1148600,5,1,0,24,5000700,4,2,0,0,0,0,0,0,0,0,1148600,0,0,0,0,0,0,0,1,490
1148800,10108,2,0,0,1148600,5,1,0,24,5000700,4,3,0,0,0,0,0,0,0,0,1148700,0,0,0,0,0,0,0,1,324
1148900,10108,2,0,0,1148600,5,1,0,24,5000700,4,4,0,0,0,0,0,0,0,0,1148800,0,0,0,0,0,0,0,1,463
1149000,10108,2,0,0,1148600,5,1,0,24,5000700,4,5,0,0,0,0,0,0,0,0,1148900,0,0,0,0,0,0,0,1,317
1149100,10108,2,0,0,1148600,5,1,0,24,5000700,4,6,0,0,0,0,0,0,0,0,1149000,0,0,0,0,0,0,0,1,512
1149200,10108,2,0,0,1148600,5,1,0,24,5000700,4,7,0,0,0,0,0,0,0,0,1149100,0,0,0,0,0,0,0,1,522
1149300,10108,2,0,0,1148600,5,1,0,24,5000700,4,8,0,0,0,0,0,0,0,0,1149200,0,0,0,0,0,0,0,1,514
1149400,10108,2,0,0,1148600,5,1,0,24,5000700,4,9,0,0,0,0,0,0,0,0,1149300,0,0,0,0,0,0,0,1,318
1149500,10108,2,0,0,1148600,5,1,0,24,5000700,4,10,0,0,0,0,0,0,0,0,1149400,0,0,0,0,0,0,0,1,329
1149600,10129,1,4004,0,1149600,5,1,1,24,531000,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,464
1149700,10129,1,4004,0,1149600,5,1,0,24,531000,4,3,0,0,0,0,0,0,0,0,1149600,0,0,0,0,0,0,0,1,522
1149800,10129,1,4004,0,1149600,5,1,0,24,531000,4,5,0,0,0,0,0,0,0,0,1149700,0,0,0,0,0,0,0,1,492
1149900,10129,1,4004,0,1149600,5,1,0,24,531000,4,10,0,0,0,0,0,0,0,0,1149800,0,0,0,0,0,0,0,1,515
1150000,10129,1,4004,0,1150000,5,1,1,24,148000,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,464
1150100,10129,1,4004,0,1150000,5,1,0,24,148000,4,3,0,0,0,0,0,0,0,0,1150000,0,0,0,0,0,0,0,1,522
1150200,10129,1,4004,0,1150000,5,1,0,24,148000,4,5,0,0,0,0,0,0,0,0,1150100,0,0,0,0,0,0,0,1,492
1150300,10129,1,4004,0,1150000,5,1,0,24,148000,4,10,0,0,0,0,0,0,0,0,1150200,0,0,0,0,0,0,0,1,516
1150400,10129,1,4004,0,1150400,5,1,1,24,605000,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,390
1150500,10129,1,4004,0,1150400,5,1,0,24,605000,4,3,0,0,0,0,0,0,0,0,1150400,0,0,0,0,0,0,0,1,391
1150600,10129,1,4004,0,1150400,5,1,0,24,605000,4,5,0,0,0,0,0,0,0,0,1150500,0,0,0,0,0,0,0,1,467
1150700,10129,1,4004,0,1150400,5,1,0,24,605000,4,10,0,0,0,0,0,0,0,0,1150600,0,0,0,0,0,0,0,1,517
1150800,10129,1,4004,0,1150800,5,1,1,24,582000,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,489
1150900,10129,1,4004,0,1150800,5,1,0,24,582000,4,3,0,0,0,0,0,0,0,0,1150800,0,0,0,0,0,0,0,1,390
1151000,10129,1,4004,0,1150800,5,1,0,24,582000,4,5,0,0,0,0,0,0,0,0,1150900,0,0,0,0,0,0,0,1,522
1151100,10129,1,4004,0,1150800,5,1,0,24,582000,4,10,0,0,0,0,0,0,0,0,1151000,0,0,0,0,0,0,0,1,518
1151200,10129,1,4004,0,1151200,5,1,1,24,541000,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,387
1151300,10129,1,4004,0,1151200,5,1,0,24,541000,4,3,0,0,0,0,0,0,0,0,1151200,0,0,0,0,0,0,0,1,388
1151400,10129,1,4004,0,1151200,5,1,0,24,541000,4,5,0,0,0,0,0,0,0,0,1151300,0,0,0,0,0,0,0,1,464
1151500,10129,1,4004,0,1151200,5,1,0,24,541000,4,10,0,0,0,0,0,0,0,0,1151400,0,0,0,0,0,0,0,1,520
1151600,10129,1,4004,0,1151600,5,1,1,24,592000,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,309
1151700,10129,1,4004,0,1151600,5,1,0,24,592000,4,3,0,0,0,0,0,0,0,0,1151600,0,0,0,0,0,0,0,1,387
1151800,10129,1,4004,0,1151600,5,1,0,24,592000,4,5,0,0,0,0,0,0,0,0,1151700,0,0,0,0,0,0,0,1,388
1151900,10129,1,4004,0,1151600,5,1,0,24,592000,4,10,0,0,0,0,0,0,0,0,1151800,0,0,0,0,0,0,0,1,519
1152100,10131,1,4004,0,1152100,5,1,1,42,406007,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,524
1152200,10131,1,4004,0,1152200,5,1,1,42,406007,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,386
1152300,10131,1,4004,0,1152300,5,1,1,42,406007,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,523
1152400,10131,1,4004,0,1152400,5,1,1,53,5001330,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,459
1152500,10131,1,4004,0,1152400,5,1,0,53,5001330,3,15,0,0,0,0,0,0,0,0,1152400,0,0,0,0,0,0,0,1,307
1152600,10131,1,4004,0,1152400,5,1,0,53,5001330,3,20,0,0,0,0,0,0,0,0,1152500,0,0,0,0,0,0,0,1,460
1152700,10131,1,4004,0,1152400,5,1,0,53,5001330,3,25,0,0,0,0,0,0,0,0,1152600,0,0,0,0,0,0,0,1,530
1152800,10131,1,4004,0,1152400,5,1,0,53,5001330,3,30,0,0,0,0,0,0,0,0,1152700,0,0,0,0,0,0,0,1,461
1152900,10131,1,4004,0,1152400,5,1,0,53,5001330,3,35,0,0,0,0,0,0,0,0,1152800,0,0,0,0,0,0,0,1,462
1153000,10131,1,4004,0,1152400,5,1,0,53,5001330,3,40,0,0,0,0,0,0,0,0,1152900,0,0,0,0,0,0,0,1,463
1153100,10131,1,4004,0,1152400,5,1,0,53,5001330,3,45,0,0,0,0,0,0,0,0,1153000,0,0,0,0,0,0,0,1,464
1153200,10131,1,4004,0,1152400,5,1,0,53,5001330,3,50,0,0,0,0,0,0,0,0,1153100,0,0,0,0,0,0,0,1,532
1153300,10131,1,4004,0,1153300,5,1,1,51,100016001,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,525
1153400,10131,1,4004,0,1153300,5,1,0,51,100016001,3,15,0,0,0,0,0,0,0,0,1153300,0,0,0,0,0,0,0,1,527
1153500,10131,1,4004,0,1153300,5,1,0,51,100016001,3,30,0,0,0,0,0,0,0,0,1153400,0,0,0,0,0,0,0,1,528
1153600,10131,1,4004,0,1153600,5,1,1,51,100016002,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1153700,10131,1,4004,0,1153600,5,1,0,51,100016002,3,10,0,0,0,0,0,0,0,0,1153600,0,0,0,0,0,0,0,1,528
1153800,10131,1,4004,0,1153600,5,1,0,51,100016002,3,20,0,0,0,0,0,0,0,0,1153700,0,0,0,0,0,0,0,1,529
1153900,10131,1,4004,0,1153900,5,1,1,51,100016003,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,527
1154000,10131,1,4004,0,1153900,5,1,0,51,100016003,3,5,0,0,0,0,0,0,0,0,1153900,0,0,0,0,0,0,0,1,530
1154100,10131,1,4004,0,1153900,5,1,0,51,100016003,3,10,0,0,0,0,0,0,0,0,1154000,0,0,0,0,0,0,0,1,531
1154200,19900,1,4004,0,1154200,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1154300,19901,1,4004,0,1154300,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1154400,19902,1,4004,0,1154400,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1154500,19903,1,4004,0,1154500,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1154600,19904,1,4004,0,1154600,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1154700,19905,1,4004,0,1154700,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1154800,19906,1,4004,0,1154800,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1154900,19907,1,4004,0,1154900,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1155000,19908,1,4004,0,1155000,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1155100,19909,1,4004,0,1155100,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1155200,19910,1,4004,0,1155200,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1155300,19911,1,4004,0,1155300,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1155400,19912,1,4004,0,1155400,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1155500,19913,1,4004,0,1155500,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1155600,19914,1,4004,0,1155600,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1155700,19915,1,4004,0,1155700,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1155800,19916,1,4004,0,1155800,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1155900,19917,1,4004,0,1155900,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1156000,19918,1,4004,0,1156000,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1156100,19919,1,4004,0,1156100,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1156200,19920,1,4004,0,1156200,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1156300,19921,1,4004,0,1156300,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1156400,19922,1,4004,0,1156400,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1156500,19923,1,4004,0,1156500,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1156600,19924,1,4004,0,1156600,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1156700,19925,1,4004,0,1156700,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1156800,19926,1,4004,0,1156800,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1156900,19927,1,4004,0,1156900,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1157000,19928,1,4004,0,1157000,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1157100,19929,1,4004,0,1157100,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1157200,19930,1,4004,0,1157200,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1157300,19931,1,4004,0,1157300,5,1,1,19,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,526
1157400,10133,1,4004,0,1157400,5,1,1,55,0,3,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,533
1157500,10133,1,4004,0,1157400,5,1,0,55,0,3,40000,0,0,0,0,0,0,0,0,1157400,0,0,0,0,0,0,0,1,534
1157600,10133,1,4004,0,1157400,5,1,0,55,0,3,60000,0,0,0,0,0,0,0,0,1157500,0,0,0,0,0,0,0,1,535
1157700,10133,1,4004,0,1157400,5,1,0,55,0,3,80000,0,0,0,0,0,0,0,0,1157600,0,0,0,0,0,0,0,1,536
1157800,10133,1,4004,0,1157400,5,1,0,55,0,3,100000,0,0,0,0,0,0,0,0,1157700,0,0,0,0,0,0,0,1,537
1157900,10133,1,4004,0,1157400,5,1,0,55,0,3,120000,0,0,0,0,0,0,0,0,1157800,0,0,0,0,0,0,0,1,538
1158000,10133,1,4004,0,1157400,5,1,0,55,0,3,140000,0,0,0,0,0,0,0,0,1157900,0,0,0,0,0,0,0,1,539
1158100,10133,1,4004,0,1157400,5,1,0,55,0,3,160000,0,0,0,0,0,0,0,0,1158000,0,0,0,0,0,0,0,1,540
1158200,10133,1,4004,0,1157400,5,1,0,55,0,3,180000,0,0,0,0,0,0,0,0,1158100,0,0,0,0,0,0,0,1,547
1158300,10134,1,4004,0,1158300,5,1,1,55,0,3,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,300
1158400,10134,1,4004,0,1158300,5,1,0,55,0,3,4000,0,0,0,0,0,0,0,0,1158300,0,0,0,0,0,0,0,1,541
1158500,10134,1,4004,0,1158300,5,1,0,55,0,3,8000,0,0,0,0,0,0,0,0,1158400,0,0,0,0,0,0,0,1,302
1158600,10134,1,4004,0,1158300,5,1,0,55,0,3,12000,0,0,0,0,0,0,0,0,1158500,0,0,0,0,0,0,0,1,542
1158700,10134,1,4004,0,1158300,5,1,0,55,0,3,16000,0,0,0,0,0,0,0,0,1158600,0,0,0,0,0,0,0,1,557
1158800,10134,1,4004,0,1158300,5,1,0,55,0,3,20000,0,0,0,0,0,0,0,0,1158700,0,0,0,0,0,0,0,1,556
1158900,10134,1,4004,0,1158300,5,1,0,55,0,3,24000,0,0,0,0,0,0,0,0,1158800,0,0,0,0,0,0,0,1,558
1159000,10134,1,4004,0,1158300,5,1,0,55,0,3,28000,0,0,0,0,0,0,0,0,1158900,0,0,0,0,0,0,0,1,498
1159100,10134,1,4004,0,1158300,5,1,0,55,0,3,32000,0,0,0,0,0,0,0,0,1159000,0,0,0,0,0,0,0,1,304
1159200,10134,1,4004,0,1158300,5,1,0,55,0,3,36000,0,0,0,0,0,0,0,0,1159100,0,0,0,0,0,0,0,1,544
1159300,10134,1,4004,0,1158300,5,1,0,55,0,3,40000,0,0,0,0,0,0,0,0,1159200,0,0,0,0,0,0,0,1,305
1159400,10134,1,4004,0,1158300,5,1,0,55,0,3,44000,0,0,0,0,0,0,0,0,1159300,0,0,0,0,0,0,0,1,553
1159500,10134,1,4004,0,1158300,5,1,0,55,0,3,48000,0,0,0,0,0,0,0,0,1159400,0,0,0,0,0,0,0,1,306
1159600,10134,1,4004,0,1158300,5,1,0,55,0,3,52000,0,0,0,0,0,0,0,0,1159500,0,0,0,0,0,0,0,1,555
1159700,10134,1,4004,0,1158300,5,1,0,55,0,3,56000,0,0,0,0,0,0,0,0,1159600,0,0,0,0,0,0,0,1,308
1159800,10134,1,4004,0,1158300,5,1,0,55,0,3,60000,0,0,0,0,0,0,0,0,1159700,0,0,0,0,0,0,0,1,554
1159900,10134,1,4004,0,1158300,5,1,0,55,0,3,70000,0,0,0,0,0,0,0,0,1159800,0,0,0,0,0,0,0,1,387
1160000,10134,1,4004,0,1158300,5,1,0,55,0,3,80000,0,0,0,0,0,0,0,0,1159900,0,0,0,0,0,0,0,1,545
1160100,10134,1,4004,0,1158300,5,1,0,55,0,3,90000,0,0,0,0,0,0,0,0,1160000,0,0,0,0,0,0,0,1,489
1160200,10134,1,4004,0,1158300,5,1,0,55,0,3,100000,0,0,0,0,0,0,0,0,1160100,0,0,0,0,0,0,0,1,501
1160300,10134,1,4004,0,1158300,5,1,0,55,0,3,120000,0,0,0,0,0,0,0,0,1160200,0,0,0,0,0,0,0,1,390
1160400,10134,1,4004,0,1158300,5,1,0,55,0,3,140000,0,0,0,0,0,0,0,0,1160300,0,0,0,0,0,0,0,1,546
1160500,10134,1,4004,0,1158300,5,1,0,55,0,3,160000,0,0,0,0,0,0,0,0,1160400,0,0,0,0,0,0,0,1,559
1160600,10134,1,4004,0,1158300,5,1,0,55,0,3,180000,0,0,0,0,0,0,0,0,1160500,0,0,0,0,0,0,0,1,152
1160700,10134,1,4004,0,1158300,5,1,0,55,0,3,200000,0,0,0,0,0,0,0,0,1160600,0,0,0,0,0,0,0,1,522
1160800,10134,1,4004,0,1158300,5,1,0,55,0,3,240000,0,0,0,0,0,0,0,0,1160700,0,0,0,0,0,0,0,1,286
1160900,10134,1,4004,0,1158300,5,1,0,55,0,3,280000,0,0,0,0,0,0,0,0,1160800,0,0,0,0,0,0,0,1,560
1161000,10134,1,4004,0,1158300,5,1,0,55,0,3,320000,0,0,0,0,0,0,0,0,1160900,0,0,0,0,0,0,0,1,287
1161100,10134,1,4004,0,1158300,5,1,0,55,0,3,360000,0,0,0,0,0,0,0,0,1161000,0,0,0,0,0,0,0,1,561
1161200,10134,1,4004,0,1158300,5,1,0,55,0,3,400000,0,0,0,0,0,0,0,0,1161100,0,0,0,0,0,0,0,1,288
1161300,19932,1,4004,0,1161300,5,1,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,551
1161400,19933,1,4004,0,1161400,5,1,0,33,152000,5,1,0,0,0,0,0,0,0,0,1161300,0,0,0,0,0,0,0,1,552
